"","seed","lambda","mu_var"
"1",1,0.1,1
"2",1,0.1,5
"3",1,0.1,50
"4",1,0.1,100
"5",1,1,1
"6",1,1,5
"7",1,1,50
"8",1,1,100
"9",1,10,1
"10",1,10,5
"11",1,10,50
"12",1,10,100
"13",2,0.1,1
"14",2,0.1,5
"15",2,0.1,50
"16",2,0.1,100
"17",2,1,1
"18",2,1,5
"19",2,1,50
"20",2,1,100
"21",2,10,1
"22",2,10,5
"23",2,10,50
"24",2,10,100
"25",3,0.1,1
"26",3,0.1,5
"27",3,0.1,50
"28",3,0.1,100
"29",3,1,1
"30",3,1,5
"31",3,1,50
"32",3,1,100
"33",3,10,1
"34",3,10,5
"35",3,10,50
"36",3,10,100
"37",4,0.1,1
"38",4,0.1,5
"39",4,0.1,50
"40",4,0.1,100
"41",4,1,1
"42",4,1,5
"43",4,1,50
"44",4,1,100
"45",4,10,1
"46",4,10,5
"47",4,10,50
"48",4,10,100
"49",5,0.1,1
"50",5,0.1,5
"51",5,0.1,50
"52",5,0.1,100
"53",5,1,1
"54",5,1,5
"55",5,1,50
"56",5,1,100
"57",5,10,1
"58",5,10,5
"59",5,10,50
"60",5,10,100
"61",6,0.1,1
"62",6,0.1,5
"63",6,0.1,50
"64",6,0.1,100
"65",6,1,1
"66",6,1,5
"67",6,1,50
"68",6,1,100
"69",6,10,1
"70",6,10,5
"71",6,10,50
"72",6,10,100
"73",7,0.1,1
"74",7,0.1,5
"75",7,0.1,50
"76",7,0.1,100
"77",7,1,1
"78",7,1,5
"79",7,1,50
"80",7,1,100
"81",7,10,1
"82",7,10,5
"83",7,10,50
"84",7,10,100
"85",8,0.1,1
"86",8,0.1,5
"87",8,0.1,50
"88",8,0.1,100
"89",8,1,1
"90",8,1,5
"91",8,1,50
"92",8,1,100
"93",8,10,1
"94",8,10,5
"95",8,10,50
"96",8,10,100
"97",9,0.1,1
"98",9,0.1,5
"99",9,0.1,50
"100",9,0.1,100
"101",9,1,1
"102",9,1,5
"103",9,1,50
"104",9,1,100
"105",9,10,1
"106",9,10,5
"107",9,10,50
"108",9,10,100
"109",10,0.1,1
"110",10,0.1,5
"111",10,0.1,50
"112",10,0.1,100
"113",10,1,1
"114",10,1,5
"115",10,1,50
"116",10,1,100
"117",10,10,1
"118",10,10,5
"119",10,10,50
"120",10,10,100
"121",11,0.1,1
"122",11,0.1,5
"123",11,0.1,50
"124",11,0.1,100
"125",11,1,1
"126",11,1,5
"127",11,1,50
"128",11,1,100
"129",11,10,1
"130",11,10,5
"131",11,10,50
"132",11,10,100
"133",12,0.1,1
"134",12,0.1,5
"135",12,0.1,50
"136",12,0.1,100
"137",12,1,1
"138",12,1,5
"139",12,1,50
"140",12,1,100
"141",12,10,1
"142",12,10,5
"143",12,10,50
"144",12,10,100
"145",13,0.1,1
"146",13,0.1,5
"147",13,0.1,50
"148",13,0.1,100
"149",13,1,1
"150",13,1,5
"151",13,1,50
"152",13,1,100
"153",13,10,1
"154",13,10,5
"155",13,10,50
"156",13,10,100
"157",14,0.1,1
"158",14,0.1,5
"159",14,0.1,50
"160",14,0.1,100
"161",14,1,1
"162",14,1,5
"163",14,1,50
"164",14,1,100
"165",14,10,1
"166",14,10,5
"167",14,10,50
"168",14,10,100
"169",15,0.1,1
"170",15,0.1,5
"171",15,0.1,50
"172",15,0.1,100
"173",15,1,1
"174",15,1,5
"175",15,1,50
"176",15,1,100
"177",15,10,1
"178",15,10,5
"179",15,10,50
"180",15,10,100
"181",16,0.1,1
"182",16,0.1,5
"183",16,0.1,50
"184",16,0.1,100
"185",16,1,1
"186",16,1,5
"187",16,1,50
"188",16,1,100
"189",16,10,1
"190",16,10,5
"191",16,10,50
"192",16,10,100
"193",17,0.1,1
"194",17,0.1,5
"195",17,0.1,50
"196",17,0.1,100
"197",17,1,1
"198",17,1,5
"199",17,1,50
"200",17,1,100
"201",17,10,1
"202",17,10,5
"203",17,10,50
"204",17,10,100
"205",18,0.1,1
"206",18,0.1,5
"207",18,0.1,50
"208",18,0.1,100
"209",18,1,1
"210",18,1,5
"211",18,1,50
"212",18,1,100
"213",18,10,1
"214",18,10,5
"215",18,10,50
"216",18,10,100
"217",19,0.1,1
"218",19,0.1,5
"219",19,0.1,50
"220",19,0.1,100
"221",19,1,1
"222",19,1,5
"223",19,1,50
"224",19,1,100
"225",19,10,1
"226",19,10,5
"227",19,10,50
"228",19,10,100
"229",20,0.1,1
"230",20,0.1,5
"231",20,0.1,50
"232",20,0.1,100
"233",20,1,1
"234",20,1,5
"235",20,1,50
"236",20,1,100
"237",20,10,1
"238",20,10,5
"239",20,10,50
"240",20,10,100
"241",21,0.1,1
"242",21,0.1,5
"243",21,0.1,50
"244",21,0.1,100
"245",21,1,1
"246",21,1,5
"247",21,1,50
"248",21,1,100
"249",21,10,1
"250",21,10,5
"251",21,10,50
"252",21,10,100
"253",22,0.1,1
"254",22,0.1,5
"255",22,0.1,50
"256",22,0.1,100
"257",22,1,1
"258",22,1,5
"259",22,1,50
"260",22,1,100
"261",22,10,1
"262",22,10,5
"263",22,10,50
"264",22,10,100
"265",23,0.1,1
"266",23,0.1,5
"267",23,0.1,50
"268",23,0.1,100
"269",23,1,1
"270",23,1,5
"271",23,1,50
"272",23,1,100
"273",23,10,1
"274",23,10,5
"275",23,10,50
"276",23,10,100
"277",24,0.1,1
"278",24,0.1,5
"279",24,0.1,50
"280",24,0.1,100
"281",24,1,1
"282",24,1,5
"283",24,1,50
"284",24,1,100
"285",24,10,1
"286",24,10,5
"287",24,10,50
"288",24,10,100
"289",25,0.1,1
"290",25,0.1,5
"291",25,0.1,50
"292",25,0.1,100
"293",25,1,1
"294",25,1,5
"295",25,1,50
"296",25,1,100
"297",25,10,1
"298",25,10,5
"299",25,10,50
"300",25,10,100
"301",26,0.1,1
"302",26,0.1,5
"303",26,0.1,50
"304",26,0.1,100
"305",26,1,1
"306",26,1,5
"307",26,1,50
"308",26,1,100
"309",26,10,1
"310",26,10,5
"311",26,10,50
"312",26,10,100
"313",27,0.1,1
"314",27,0.1,5
"315",27,0.1,50
"316",27,0.1,100
"317",27,1,1
"318",27,1,5
"319",27,1,50
"320",27,1,100
"321",27,10,1
"322",27,10,5
"323",27,10,50
"324",27,10,100
"325",28,0.1,1
"326",28,0.1,5
"327",28,0.1,50
"328",28,0.1,100
"329",28,1,1
"330",28,1,5
"331",28,1,50
"332",28,1,100
"333",28,10,1
"334",28,10,5
"335",28,10,50
"336",28,10,100
"337",29,0.1,1
"338",29,0.1,5
"339",29,0.1,50
"340",29,0.1,100
"341",29,1,1
"342",29,1,5
"343",29,1,50
"344",29,1,100
"345",29,10,1
"346",29,10,5
"347",29,10,50
"348",29,10,100
"349",30,0.1,1
"350",30,0.1,5
"351",30,0.1,50
"352",30,0.1,100
"353",30,1,1
"354",30,1,5
"355",30,1,50
"356",30,1,100
"357",30,10,1
"358",30,10,5
"359",30,10,50
"360",30,10,100
"361",31,0.1,1
"362",31,0.1,5
"363",31,0.1,50
"364",31,0.1,100
"365",31,1,1
"366",31,1,5
"367",31,1,50
"368",31,1,100
"369",31,10,1
"370",31,10,5
"371",31,10,50
"372",31,10,100
"373",32,0.1,1
"374",32,0.1,5
"375",32,0.1,50
"376",32,0.1,100
"377",32,1,1
"378",32,1,5
"379",32,1,50
"380",32,1,100
"381",32,10,1
"382",32,10,5
"383",32,10,50
"384",32,10,100
"385",33,0.1,1
"386",33,0.1,5
"387",33,0.1,50
"388",33,0.1,100
"389",33,1,1
"390",33,1,5
"391",33,1,50
"392",33,1,100
"393",33,10,1
"394",33,10,5
"395",33,10,50
"396",33,10,100
"397",34,0.1,1
"398",34,0.1,5
"399",34,0.1,50
"400",34,0.1,100
"401",34,1,1
"402",34,1,5
"403",34,1,50
"404",34,1,100
"405",34,10,1
"406",34,10,5
"407",34,10,50
"408",34,10,100
"409",35,0.1,1
"410",35,0.1,5
"411",35,0.1,50
"412",35,0.1,100
"413",35,1,1
"414",35,1,5
"415",35,1,50
"416",35,1,100
"417",35,10,1
"418",35,10,5
"419",35,10,50
"420",35,10,100
"421",36,0.1,1
"422",36,0.1,5
"423",36,0.1,50
"424",36,0.1,100
"425",36,1,1
"426",36,1,5
"427",36,1,50
"428",36,1,100
"429",36,10,1
"430",36,10,5
"431",36,10,50
"432",36,10,100
"433",37,0.1,1
"434",37,0.1,5
"435",37,0.1,50
"436",37,0.1,100
"437",37,1,1
"438",37,1,5
"439",37,1,50
"440",37,1,100
"441",37,10,1
"442",37,10,5
"443",37,10,50
"444",37,10,100
"445",38,0.1,1
"446",38,0.1,5
"447",38,0.1,50
"448",38,0.1,100
"449",38,1,1
"450",38,1,5
"451",38,1,50
"452",38,1,100
"453",38,10,1
"454",38,10,5
"455",38,10,50
"456",38,10,100
"457",39,0.1,1
"458",39,0.1,5
"459",39,0.1,50
"460",39,0.1,100
"461",39,1,1
"462",39,1,5
"463",39,1,50
"464",39,1,100
"465",39,10,1
"466",39,10,5
"467",39,10,50
"468",39,10,100
"469",40,0.1,1
"470",40,0.1,5
"471",40,0.1,50
"472",40,0.1,100
"473",40,1,1
"474",40,1,5
"475",40,1,50
"476",40,1,100
"477",40,10,1
"478",40,10,5
"479",40,10,50
"480",40,10,100
"481",41,0.1,1
"482",41,0.1,5
"483",41,0.1,50
"484",41,0.1,100
"485",41,1,1
"486",41,1,5
"487",41,1,50
"488",41,1,100
"489",41,10,1
"490",41,10,5
"491",41,10,50
"492",41,10,100
"493",42,0.1,1
"494",42,0.1,5
"495",42,0.1,50
"496",42,0.1,100
"497",42,1,1
"498",42,1,5
"499",42,1,50
"500",42,1,100
"501",42,10,1
"502",42,10,5
"503",42,10,50
"504",42,10,100
"505",43,0.1,1
"506",43,0.1,5
"507",43,0.1,50
"508",43,0.1,100
"509",43,1,1
"510",43,1,5
"511",43,1,50
"512",43,1,100
"513",43,10,1
"514",43,10,5
"515",43,10,50
"516",43,10,100
"517",44,0.1,1
"518",44,0.1,5
"519",44,0.1,50
"520",44,0.1,100
"521",44,1,1
"522",44,1,5
"523",44,1,50
"524",44,1,100
"525",44,10,1
"526",44,10,5
"527",44,10,50
"528",44,10,100
"529",45,0.1,1
"530",45,0.1,5
"531",45,0.1,50
"532",45,0.1,100
"533",45,1,1
"534",45,1,5
"535",45,1,50
"536",45,1,100
"537",45,10,1
"538",45,10,5
"539",45,10,50
"540",45,10,100
"541",46,0.1,1
"542",46,0.1,5
"543",46,0.1,50
"544",46,0.1,100
"545",46,1,1
"546",46,1,5
"547",46,1,50
"548",46,1,100
"549",46,10,1
"550",46,10,5
"551",46,10,50
"552",46,10,100
"553",47,0.1,1
"554",47,0.1,5
"555",47,0.1,50
"556",47,0.1,100
"557",47,1,1
"558",47,1,5
"559",47,1,50
"560",47,1,100
"561",47,10,1
"562",47,10,5
"563",47,10,50
"564",47,10,100
"565",48,0.1,1
"566",48,0.1,5
"567",48,0.1,50
"568",48,0.1,100
"569",48,1,1
"570",48,1,5
"571",48,1,50
"572",48,1,100
"573",48,10,1
"574",48,10,5
"575",48,10,50
"576",48,10,100
"577",49,0.1,1
"578",49,0.1,5
"579",49,0.1,50
"580",49,0.1,100
"581",49,1,1
"582",49,1,5
"583",49,1,50
"584",49,1,100
"585",49,10,1
"586",49,10,5
"587",49,10,50
"588",49,10,100
"589",50,0.1,1
"590",50,0.1,5
"591",50,0.1,50
"592",50,0.1,100
"593",50,1,1
"594",50,1,5
"595",50,1,50
"596",50,1,100
"597",50,10,1
"598",50,10,5
"599",50,10,50
"600",50,10,100
"601",51,0.1,1
"602",51,0.1,5
"603",51,0.1,50
"604",51,0.1,100
"605",51,1,1
"606",51,1,5
"607",51,1,50
"608",51,1,100
"609",51,10,1
"610",51,10,5
"611",51,10,50
"612",51,10,100
"613",52,0.1,1
"614",52,0.1,5
"615",52,0.1,50
"616",52,0.1,100
"617",52,1,1
"618",52,1,5
"619",52,1,50
"620",52,1,100
"621",52,10,1
"622",52,10,5
"623",52,10,50
"624",52,10,100
"625",53,0.1,1
"626",53,0.1,5
"627",53,0.1,50
"628",53,0.1,100
"629",53,1,1
"630",53,1,5
"631",53,1,50
"632",53,1,100
"633",53,10,1
"634",53,10,5
"635",53,10,50
"636",53,10,100
"637",54,0.1,1
"638",54,0.1,5
"639",54,0.1,50
"640",54,0.1,100
"641",54,1,1
"642",54,1,5
"643",54,1,50
"644",54,1,100
"645",54,10,1
"646",54,10,5
"647",54,10,50
"648",54,10,100
"649",55,0.1,1
"650",55,0.1,5
"651",55,0.1,50
"652",55,0.1,100
"653",55,1,1
"654",55,1,5
"655",55,1,50
"656",55,1,100
"657",55,10,1
"658",55,10,5
"659",55,10,50
"660",55,10,100
"661",56,0.1,1
"662",56,0.1,5
"663",56,0.1,50
"664",56,0.1,100
"665",56,1,1
"666",56,1,5
"667",56,1,50
"668",56,1,100
"669",56,10,1
"670",56,10,5
"671",56,10,50
"672",56,10,100
"673",57,0.1,1
"674",57,0.1,5
"675",57,0.1,50
"676",57,0.1,100
"677",57,1,1
"678",57,1,5
"679",57,1,50
"680",57,1,100
"681",57,10,1
"682",57,10,5
"683",57,10,50
"684",57,10,100
"685",58,0.1,1
"686",58,0.1,5
"687",58,0.1,50
"688",58,0.1,100
"689",58,1,1
"690",58,1,5
"691",58,1,50
"692",58,1,100
"693",58,10,1
"694",58,10,5
"695",58,10,50
"696",58,10,100
"697",59,0.1,1
"698",59,0.1,5
"699",59,0.1,50
"700",59,0.1,100
"701",59,1,1
"702",59,1,5
"703",59,1,50
"704",59,1,100
"705",59,10,1
"706",59,10,5
"707",59,10,50
"708",59,10,100
"709",60,0.1,1
"710",60,0.1,5
"711",60,0.1,50
"712",60,0.1,100
"713",60,1,1
"714",60,1,5
"715",60,1,50
"716",60,1,100
"717",60,10,1
"718",60,10,5
"719",60,10,50
"720",60,10,100
"721",61,0.1,1
"722",61,0.1,5
"723",61,0.1,50
"724",61,0.1,100
"725",61,1,1
"726",61,1,5
"727",61,1,50
"728",61,1,100
"729",61,10,1
"730",61,10,5
"731",61,10,50
"732",61,10,100
"733",62,0.1,1
"734",62,0.1,5
"735",62,0.1,50
"736",62,0.1,100
"737",62,1,1
"738",62,1,5
"739",62,1,50
"740",62,1,100
"741",62,10,1
"742",62,10,5
"743",62,10,50
"744",62,10,100
"745",63,0.1,1
"746",63,0.1,5
"747",63,0.1,50
"748",63,0.1,100
"749",63,1,1
"750",63,1,5
"751",63,1,50
"752",63,1,100
"753",63,10,1
"754",63,10,5
"755",63,10,50
"756",63,10,100
"757",64,0.1,1
"758",64,0.1,5
"759",64,0.1,50
"760",64,0.1,100
"761",64,1,1
"762",64,1,5
"763",64,1,50
"764",64,1,100
"765",64,10,1
"766",64,10,5
"767",64,10,50
"768",64,10,100
"769",65,0.1,1
"770",65,0.1,5
"771",65,0.1,50
"772",65,0.1,100
"773",65,1,1
"774",65,1,5
"775",65,1,50
"776",65,1,100
"777",65,10,1
"778",65,10,5
"779",65,10,50
"780",65,10,100
"781",66,0.1,1
"782",66,0.1,5
"783",66,0.1,50
"784",66,0.1,100
"785",66,1,1
"786",66,1,5
"787",66,1,50
"788",66,1,100
"789",66,10,1
"790",66,10,5
"791",66,10,50
"792",66,10,100
"793",67,0.1,1
"794",67,0.1,5
"795",67,0.1,50
"796",67,0.1,100
"797",67,1,1
"798",67,1,5
"799",67,1,50
"800",67,1,100
"801",67,10,1
"802",67,10,5
"803",67,10,50
"804",67,10,100
"805",68,0.1,1
"806",68,0.1,5
"807",68,0.1,50
"808",68,0.1,100
"809",68,1,1
"810",68,1,5
"811",68,1,50
"812",68,1,100
"813",68,10,1
"814",68,10,5
"815",68,10,50
"816",68,10,100
"817",69,0.1,1
"818",69,0.1,5
"819",69,0.1,50
"820",69,0.1,100
"821",69,1,1
"822",69,1,5
"823",69,1,50
"824",69,1,100
"825",69,10,1
"826",69,10,5
"827",69,10,50
"828",69,10,100
"829",70,0.1,1
"830",70,0.1,5
"831",70,0.1,50
"832",70,0.1,100
"833",70,1,1
"834",70,1,5
"835",70,1,50
"836",70,1,100
"837",70,10,1
"838",70,10,5
"839",70,10,50
"840",70,10,100
"841",71,0.1,1
"842",71,0.1,5
"843",71,0.1,50
"844",71,0.1,100
"845",71,1,1
"846",71,1,5
"847",71,1,50
"848",71,1,100
"849",71,10,1
"850",71,10,5
"851",71,10,50
"852",71,10,100
"853",72,0.1,1
"854",72,0.1,5
"855",72,0.1,50
"856",72,0.1,100
"857",72,1,1
"858",72,1,5
"859",72,1,50
"860",72,1,100
"861",72,10,1
"862",72,10,5
"863",72,10,50
"864",72,10,100
"865",73,0.1,1
"866",73,0.1,5
"867",73,0.1,50
"868",73,0.1,100
"869",73,1,1
"870",73,1,5
"871",73,1,50
"872",73,1,100
"873",73,10,1
"874",73,10,5
"875",73,10,50
"876",73,10,100
"877",74,0.1,1
"878",74,0.1,5
"879",74,0.1,50
"880",74,0.1,100
"881",74,1,1
"882",74,1,5
"883",74,1,50
"884",74,1,100
"885",74,10,1
"886",74,10,5
"887",74,10,50
"888",74,10,100
"889",75,0.1,1
"890",75,0.1,5
"891",75,0.1,50
"892",75,0.1,100
"893",75,1,1
"894",75,1,5
"895",75,1,50
"896",75,1,100
"897",75,10,1
"898",75,10,5
"899",75,10,50
"900",75,10,100
"901",76,0.1,1
"902",76,0.1,5
"903",76,0.1,50
"904",76,0.1,100
"905",76,1,1
"906",76,1,5
"907",76,1,50
"908",76,1,100
"909",76,10,1
"910",76,10,5
"911",76,10,50
"912",76,10,100
"913",77,0.1,1
"914",77,0.1,5
"915",77,0.1,50
"916",77,0.1,100
"917",77,1,1
"918",77,1,5
"919",77,1,50
"920",77,1,100
"921",77,10,1
"922",77,10,5
"923",77,10,50
"924",77,10,100
"925",78,0.1,1
"926",78,0.1,5
"927",78,0.1,50
"928",78,0.1,100
"929",78,1,1
"930",78,1,5
"931",78,1,50
"932",78,1,100
"933",78,10,1
"934",78,10,5
"935",78,10,50
"936",78,10,100
"937",79,0.1,1
"938",79,0.1,5
"939",79,0.1,50
"940",79,0.1,100
"941",79,1,1
"942",79,1,5
"943",79,1,50
"944",79,1,100
"945",79,10,1
"946",79,10,5
"947",79,10,50
"948",79,10,100
"949",80,0.1,1
"950",80,0.1,5
"951",80,0.1,50
"952",80,0.1,100
"953",80,1,1
"954",80,1,5
"955",80,1,50
"956",80,1,100
"957",80,10,1
"958",80,10,5
"959",80,10,50
"960",80,10,100
"961",81,0.1,1
"962",81,0.1,5
"963",81,0.1,50
"964",81,0.1,100
"965",81,1,1
"966",81,1,5
"967",81,1,50
"968",81,1,100
"969",81,10,1
"970",81,10,5
"971",81,10,50
"972",81,10,100
"973",82,0.1,1
"974",82,0.1,5
"975",82,0.1,50
"976",82,0.1,100
"977",82,1,1
"978",82,1,5
"979",82,1,50
"980",82,1,100
"981",82,10,1
"982",82,10,5
"983",82,10,50
"984",82,10,100
"985",83,0.1,1
"986",83,0.1,5
"987",83,0.1,50
"988",83,0.1,100
"989",83,1,1
"990",83,1,5
"991",83,1,50
"992",83,1,100
"993",83,10,1
"994",83,10,5
"995",83,10,50
"996",83,10,100
"997",84,0.1,1
"998",84,0.1,5
"999",84,0.1,50
"1000",84,0.1,100
"1001",84,1,1
"1002",84,1,5
"1003",84,1,50
"1004",84,1,100
"1005",84,10,1
"1006",84,10,5
"1007",84,10,50
"1008",84,10,100
"1009",85,0.1,1
"1010",85,0.1,5
"1011",85,0.1,50
"1012",85,0.1,100
"1013",85,1,1
"1014",85,1,5
"1015",85,1,50
"1016",85,1,100
"1017",85,10,1
"1018",85,10,5
"1019",85,10,50
"1020",85,10,100
"1021",86,0.1,1
"1022",86,0.1,5
"1023",86,0.1,50
"1024",86,0.1,100
"1025",86,1,1
"1026",86,1,5
"1027",86,1,50
"1028",86,1,100
"1029",86,10,1
"1030",86,10,5
"1031",86,10,50
"1032",86,10,100
"1033",87,0.1,1
"1034",87,0.1,5
"1035",87,0.1,50
"1036",87,0.1,100
"1037",87,1,1
"1038",87,1,5
"1039",87,1,50
"1040",87,1,100
"1041",87,10,1
"1042",87,10,5
"1043",87,10,50
"1044",87,10,100
"1045",88,0.1,1
"1046",88,0.1,5
"1047",88,0.1,50
"1048",88,0.1,100
"1049",88,1,1
"1050",88,1,5
"1051",88,1,50
"1052",88,1,100
"1053",88,10,1
"1054",88,10,5
"1055",88,10,50
"1056",88,10,100
"1057",89,0.1,1
"1058",89,0.1,5
"1059",89,0.1,50
"1060",89,0.1,100
"1061",89,1,1
"1062",89,1,5
"1063",89,1,50
"1064",89,1,100
"1065",89,10,1
"1066",89,10,5
"1067",89,10,50
"1068",89,10,100
"1069",90,0.1,1
"1070",90,0.1,5
"1071",90,0.1,50
"1072",90,0.1,100
"1073",90,1,1
"1074",90,1,5
"1075",90,1,50
"1076",90,1,100
"1077",90,10,1
"1078",90,10,5
"1079",90,10,50
"1080",90,10,100
"1081",91,0.1,1
"1082",91,0.1,5
"1083",91,0.1,50
"1084",91,0.1,100
"1085",91,1,1
"1086",91,1,5
"1087",91,1,50
"1088",91,1,100
"1089",91,10,1
"1090",91,10,5
"1091",91,10,50
"1092",91,10,100
"1093",92,0.1,1
"1094",92,0.1,5
"1095",92,0.1,50
"1096",92,0.1,100
"1097",92,1,1
"1098",92,1,5
"1099",92,1,50
"1100",92,1,100
"1101",92,10,1
"1102",92,10,5
"1103",92,10,50
"1104",92,10,100
"1105",93,0.1,1
"1106",93,0.1,5
"1107",93,0.1,50
"1108",93,0.1,100
"1109",93,1,1
"1110",93,1,5
"1111",93,1,50
"1112",93,1,100
"1113",93,10,1
"1114",93,10,5
"1115",93,10,50
"1116",93,10,100
"1117",94,0.1,1
"1118",94,0.1,5
"1119",94,0.1,50
"1120",94,0.1,100
"1121",94,1,1
"1122",94,1,5
"1123",94,1,50
"1124",94,1,100
"1125",94,10,1
"1126",94,10,5
"1127",94,10,50
"1128",94,10,100
"1129",95,0.1,1
"1130",95,0.1,5
"1131",95,0.1,50
"1132",95,0.1,100
"1133",95,1,1
"1134",95,1,5
"1135",95,1,50
"1136",95,1,100
"1137",95,10,1
"1138",95,10,5
"1139",95,10,50
"1140",95,10,100
"1141",96,0.1,1
"1142",96,0.1,5
"1143",96,0.1,50
"1144",96,0.1,100
"1145",96,1,1
"1146",96,1,5
"1147",96,1,50
"1148",96,1,100
"1149",96,10,1
"1150",96,10,5
"1151",96,10,50
"1152",96,10,100
"1153",97,0.1,1
"1154",97,0.1,5
"1155",97,0.1,50
"1156",97,0.1,100
"1157",97,1,1
"1158",97,1,5
"1159",97,1,50
"1160",97,1,100
"1161",97,10,1
"1162",97,10,5
"1163",97,10,50
"1164",97,10,100
"1165",98,0.1,1
"1166",98,0.1,5
"1167",98,0.1,50
"1168",98,0.1,100
"1169",98,1,1
"1170",98,1,5
"1171",98,1,50
"1172",98,1,100
"1173",98,10,1
"1174",98,10,5
"1175",98,10,50
"1176",98,10,100
"1177",99,0.1,1
"1178",99,0.1,5
"1179",99,0.1,50
"1180",99,0.1,100
"1181",99,1,1
"1182",99,1,5
"1183",99,1,50
"1184",99,1,100
"1185",99,10,1
"1186",99,10,5
"1187",99,10,50
"1188",99,10,100
"1189",100,0.1,1
"1190",100,0.1,5
"1191",100,0.1,50
"1192",100,0.1,100
"1193",100,1,1
"1194",100,1,5
"1195",100,1,50
"1196",100,1,100
"1197",100,10,1
"1198",100,10,5
"1199",100,10,50
"1200",100,10,100
